id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
3744388402032807,BiCKc8wPd,好久没失眠到这个点儿了！ ,,,,2014-08-17,Flyme,0,0,0,,
3739575308247329,BgBx8yBvr,最近跑的真酣畅淋漓！ ,,,,2014-08-03,Flyme,2,0,0,,
3738375997284078,Bg6kLuyV8,我刚拍了一段MV，点开看看>>美拍（通过 #美拍# 录制） ,,http://mvvideoshare2.meitudata.com/53d9c935677e92378.mp4,,2014-07-31,美拍,1,0,0,美拍,
3738348562349447,Bg5Cw9Rcj,#罗琳&哈利·波特生日快乐#我在结束时打开。 罗琳&哈利·波特生日快乐超话 ,https://ww2.sinaimg.cn/large/8c2c5edfjw1eivsib5g51j20dw0dht9a.jpg,,,2014-07-31,Flyme,0,2,0,,
3737635455972574,BfN4lp3JQ,#国民公公吴镇宇# 吴家父子最吸引你的是什么？ 真实随性，有自己的快乐小世界也是一种美好。所以费曼快点嫁给我，好吗！ 详情:国民公公吴镇宇超话 ,,,,2014-07-29,超话,0,0,0,国民公公吴镇宇,
3736260046599465,BfdhWrGOZ,My deep love. 我分享了丝绸之路：地理与文化中心-敦煌 ,,,,2014-07-25,Flyme,0,1,0,,
3735797704378465,Bf1gein2p,不得不说，在你对生活充满失望而无比沮丧的时候，你却能在社交网络中找到鼓舞人心支持你潇洒向前走的信心与勇气。 ,,,,2014-07-24,Flyme,1,2,0,,
3735463350937627,BeSyX3VV1,#带着微博去九寨沟#@左心右意 我们去好不好？ 带着微博去九寨沟超话 ,,,,2014-07-23,Flyme,0,1,0,带着微博去九寨沟,左心右意
3734358445739853,BepOQo5ch,#致敬李小龙#@左心右意 向我致敬吧 致敬李小龙超话 ,,,,2014-07-20,Flyme,0,1,0,致敬李小龙,左心右意
3734299423286920,BeohEdN4Q,脚在刺痛！😭 ,https://ww1.sinaimg.cn/large/8c2c5edfjw1eiivgp6yq9j20ez0qojs4.jpg,,,2014-07-20,Flyme,0,6,0,,
3732150530949531,BdunH3Z11,#0元体验世界杯足彩#我在@微彩票 买了巴西vs荷兰、德国vs阿根廷 2串1，投了20元，预测赛果：巴西 负 、德国 胜 ，立贴为证！不知道我能否成为预测帝！0元体验世界杯彩票 ,,,,2014-07-14,手机微彩票,0,0,0,0元体验世界杯足彩,微彩票
3732000768510109,Bdqu8zHRP,Check out this video I've just created>>美拍（from #美拍#） ,,http://mvvideo1.meitudata.com/53c297d1717da5716.mp4,,2014-07-13,美拍,1,0,0,美拍,
3731908662171113,Bdo5A96NX,刘海越来越短了。。为什么每次剪完头都格外的开心[德国队加油] ,https://ww3.sinaimg.cn/large/8c2c5edfjw1eib8vlg357j20oz18g77t.jpg,,,2014-07-13,Flyme,2,3,0,,
3731280316905125,Bd7K7sYkZ,永远的爱，不解释。 珠江路/公滨路 ,"https://ww3.sinaimg.cn/large/8c2c5edfjw1ei98ptq6vfj20hs0npjsp.jpg,https://ww4.sinaimg.cn/large/8c2c5edfjw1ei98px9f7kj20f00qomxr.jpg,https://ww1.sinaimg.cn/large/8c2c5edfjw1ei98pz3orxj20hs0npjsi.jpg,https://ww2.sinaimg.cn/large/8c2c5edfjw1ei98q3cogrj20hs0np75i.jpg",,珠江路/公滨路,2014-07-11,Flyme,1,0,0,,
3729983522284127,BcA0w9AcL,带着我最平静的心，回家🙏 北京·北京站 ,https://ww3.sinaimg.cn/large/8c2c5edfjw1ei53skqipjj20hs0npgma.jpg,,北京·北京站,2014-07-08,Flyme,3,4,0,,
3729350207752102,Bcjx2wwFU,今天去趟雍和宫，和几个喇嘛聊了一会儿，正好到了饭点儿就说让我跟他们一起吃饭，后来才知道其中有一个是活佛耶！真是荣幸之至，扎西德勒🙏🙏🙏还有，这素锅包肉味道也是杠杠的👍 ,"https://ww1.sinaimg.cn/large/8c2c5edfjw1ei332d861fj218g0xcag7.jpg,https://ww2.sinaimg.cn/large/8c2c5edfjw1ei332eaxrwj218g0xcahs.jpg",,,2014-07-06,Flyme,2,1,0,,
3729097476168710,BccXppSLk,Check out this video I've just created>>美拍（from #美拍#） ,,http://mvvideo1.meitudata.com/53b807de458e73685.mp4,,2014-07-05,美拍,0,0,0,美拍,
3729040609145173,BcbtGCn4N,Check out this video I've just created，Tap here to play>>美拍（from #美拍#） ,,http://mvvideo1.meitudata.com/53b7d2ee773e2840.mp4,,2014-07-05,美拍,0,0,0,美拍,
3728747834308277,Bc3Rti4Ml,我就是先知哇哈哈 ,,,,2014-07-04,Flyme,1,1,0,,
3728270845325935,BbRs8mlwb,满满的都是汗诶 ,,,,2014-07-03,Flyme,0,0,1,,
3727971313480843,BbJF1eBwD,a great breakthrough 北京·田家炳体育馆 ,"https://ww2.sinaimg.cn/large/8c2c5edfjw1ehyoow10wdj20g00qogmb.jpg,https://ww1.sinaimg.cn/large/8c2c5edfjw1ehyoox61fcj20g00qowfb.jpg",,北京·田家炳体育馆,2014-07-02,Flyme,1,2,0,,
3727640668076224,BbB3IxSZG,快来说我可爱吗 ,https://ww3.sinaimg.cn/large/8c2c5edfjw1ehxmpp0h1nj20ez0qo3z6.jpg,,,2014-07-01,Flyme,2,4,0,,
3727095919860546,BbmT5Fnb4,纪念一下这个美好又痛苦的日子😊 北京·北京林业大学 ,,,北京·北京林业大学,2014-06-30,Flyme,0,0,0,,
3726918832192136,Bbiht9ch2,五天没跑，今天跑的有些累，加油！here we go[带着微博去旅行] ,https://ww4.sinaimg.cn/large/8c2c5edfjw1ehvbszaoetj20qo18g0vf.jpg,,,2014-06-29,Flyme,1,0,0,,
3726735676109688,Bbdw3pDpm,我正在体验虾米音乐独创的“离线音乐包”功能，开启后可以人性化地在我出门前自动下载好1小时的音乐，以后路上再也不愁没歌听了，你也快来体验吧，下载地址：网页链接 ,https://ww1.sinaimg.cn/large/8c2c5edfjw1ehuqsi6yqij20hs0qo0w2.jpg,,,2014-06-29,虾米音乐,0,0,0,,
3726415889716358,Bb5cgELFs,"我的私人定制，我是自由飞翔人！哈哈哈哈哈…  我正在使用""童年梦想""封面图，好漂亮，你们都快来试试！网页链接 ",https://ww2.sinaimg.cn/large/a1d3feabjw1ecat8op0e1j20hs0hswgu.jpg,,,2014-06-28,微博会员中心,0,0,0,,
3726369445568533,Bb3ZmnmD3,我分享了@铁铮-铁铮 的文章 人生又一季的开始 ,,,,2014-06-28,Flyme,0,0,0,,铁铮-铁铮
3725859339073980,BaQIBC4yw,吐一个！包好了！送给你！不用谢！ ,,,,2014-06-26,Flyme,0,2,0,,
3725811175901862,BaPsVoLlk,#你什么时候最缺钱#每时每刻！ 你什么时候最缺钱超话 ,,,,2014-06-26,Flyme,1,0,0,你什么时候最缺钱,
3725482941823884,BaGVw7Etu,in here ,"https://ww3.sinaimg.cn/large/8c2c5edfjw1ehqqwk3twmj218g0xcqa5.jpg,https://ww2.sinaimg.cn/large/8c2c5edfjw1ehqqwm3d8lj218g0xc43b.jpg,https://ww3.sinaimg.cn/large/8c2c5edfjw1ehqqwnd96xj218g0xc79l.jpg,https://ww3.sinaimg.cn/large/8c2c5edfjw1ehqqwop9xij218g0xcn3e.jpg,https://ww3.sinaimg.cn/large/8c2c5edfjw1ehqqwptdqij218g0xc45z.jpg,https://ww3.sinaimg.cn/large/8c2c5edfjw1ehqqwqxlnoj218g0xctcy.jpg,https://ww2.sinaimg.cn/large/8c2c5edfjw1ehqqwruc5bj218g0xcae8.jpg,https://ww2.sinaimg.cn/large/8c2c5edfjw1ehqqwsuhzrj218g0xcn1t.jpg",,,2014-06-25,Flyme,0,1,1,,
3724611348653958,BakfIAjhY,我觉得我还是素颜好看 ,,,,2014-06-23,Flyme,3,0,0,,
3724434252634717,BafE5b3pr,失眠 ,,,,2014-06-23,Flyme,0,0,0,,
3723941715606440,Ba2PFnwus,Check out this video I've just created>>美拍（from #美拍#） ,,http://mvvideo1.meitudata.com/53a545f981b6a7302.mp4,,2014-06-21,美拍,0,0,0,美拍,
3723587460511845,B9TCi299z,#夜夜听歌不睡#我刚刚发了一条#啪啪#，点开听听 网页链接 ▶ (来自@啪啪) ,https://ww1.sinaimg.cn/large/8c2c5edfjw1ehkp82j5ywj20hs0hsaaw.jpg,,,2014-06-20,啪啪,0,0,0,"夜夜听歌不睡,啪啪",啪啪
3723577892837860,B9TmRbUfW,很喜欢@啪啪 的#啪啪#，点开听听网页链接 ▶ ,https://ww4.sinaimg.cn/large/8c2c5edfjw1ehko4ilxymj20hs0hs418.jpg,,,2014-06-20,啪啪,0,0,0,啪啪,啪啪
3723533886456297,B9SdSr5zP,论文狗，不好当！ 北京·北京林业大学10号楼 ,,,北京·北京林业大学10号楼,2014-06-20,Flyme,0,0,0,,
3723232895319171,B9KopmjL5,#星盘分享#经过小巫微信星盘工具的精准测算，我的上升星座是处女座……其他相位信息请点击网页链接，欢迎关注小巫，微信号：zhanxingxiaowu1004.@Pandora占星小巫 ,https://ww1.sinaimg.cn/large/8c2c5edfjw1ehjki3nrymg20dw0dw0sr.gif,,,2014-06-19,分享按钮,0,0,1,星盘分享,Pandora占星小巫
3723155090454930,B9ImV1UlA,#佩戴小国旗#球迷大站队，我选择支持了荷兰队！关注@荷兰球迷俱乐部 竟然还有现金红包拿，看我的昵称已佩戴上国旗，快跟我一起来秀出你的站队吧！戴国旗  ,,,,2014-06-19,围观世界杯,0,0,0,佩戴小国旗,荷兰球迷俱乐部
3721853824822624,B9aw6keAg,男人越长越好？女人越久越好？你能分辨网上盛传的所谓“性知识”的真伪吗?来挑战一下这个小测试，看看你的性知识是什么级别吧。 性知识小测试 ,https://ww1.sinaimg.cn/large/8c2c5edfjw1ehf649xcr3j20m80m8jwt.jpg,,,2014-06-15,分享按钮,0,0,0,,
3721476127215656,B90GUuh7y,Check out this video I've just created：“又聚会啦！！！😘”，Tap here to play>>美拍（from #美拍#） ,,http://mvvideo2.meitudata.com/539c4de9cad874199.mp4,,2014-06-14,美拍,0,0,0,美拍,
3721449086558032,B8ZZirw2I,Check out this video I've just created：“毛姐威武！哈哈哈”，Tap here to play>>美拍（from #美拍#） ,,http://mvvideo2.meitudata.com/539c335ac723b891.mp4,,2014-06-14,美拍,0,2,0,美拍,
3721370552714129,B8XWDbo4h,去考六级咯！这照片看着咋这么奇怪[挖鼻屎] 北京·北京林业大学10号楼 ,https://ww2.sinaimg.cn/large/8c2c5edfjw1ehdmlrjw7cj20ez0qowf0.jpg,,北京·北京林业大学10号楼,2014-06-14,Flyme,2,0,0,,
3721341381841992,B8XbA7Jby,#围观世界杯领现金#和小伙伴们一起看世界杯，还能一起领钱！围观世界杯领最高4999球迷现金红包， 100%的中奖率！像这种好事，简直丧（xi）心（da）病（pu）狂（ben）啊！小伙伴们快来参加吧！@你说的永远有多 @ABU丶Bomberman @Lminibel  围观世界杯领现金 ,,,,2014-06-14,围观世界杯领现金,0,0,0,围观世界杯领现金,"你说的永远有多,ABU丶Bomberman,Lminibel"
3721162632287262,B8Sxh9B1k,大半夜的闹肚子！可是我想喝哈啤！ 304省道 ,,,304省道,2014-06-14,Flyme,1,2,0,,
3721127727278439,B8RCYuxsb,大家好！我已经提前步入老年阶段。 北京·北京林业大学10号楼 ,https://ww2.sinaimg.cn/large/8c2c5edfjw1ehcupluvefj20xc18gn1d.jpg,,北京·北京林业大学10号楼,2014-06-13,Flyme,2,0,0,,
3721005011106496,B8Or34DQI,#佩戴小国旗#球迷大站队，我选择支持了厄瓜多尔队！关注@厄瓜多尔球迷俱乐部 竟然还有现金红包拿，看我的昵称已佩戴上国旗，快跟我一起来秀出你的站队吧！戴国旗  ,,,,2014-06-13,围观世界杯,0,0,0,佩戴小国旗,厄瓜多尔球迷俱乐部
3720770222438813,B8IkmaerH,#围观世界杯领现金#给力的微博世界杯福利疯抢ing~围观世界杯还能领现金红包，这事儿一般人我不告诉他哦~小伙伴们快来参加吧！@郭宇的6次方 @ABU丶Bomberman @孙宇彤Sherry 100%中奖，每天都有4999大奖等着小伙伴们，万一中大奖了呢~  围观世界杯领现金 ,,,,2014-06-12,围观世界杯领现金,0,0,0,围观世界杯领现金,"郭宇的6次方,ABU丶Bomberman,孙宇彤Sherry"
3720769937094044,B8IjTtLu4,看世界杯还能100%领钱，拼人品的时刻到了！#围观世界杯领现金#最高4999元现金随机领，小伙伴们快来参加吧！@荒年之谷 @王大白Star @Lminibel 比比领的多哦~  围观世界杯领现金 ,,,,2014-06-12,围观世界杯领现金,0,4,0,围观世界杯领现金,"荒年之谷,王大白Star,Lminibel"
3720769710577967,B8Ijx2qm3,看世界杯还能100%领钱，拼人品的时刻到了！#围观世界杯领现金#最高4999元现金随机领，小伙伴们快来参加吧！@宁大脚丫子 @姖侀触掱怪 @徳罗巴 比比领的多哦~  围观世界杯领现金 ,,,,2014-06-12,围观世界杯领现金,0,0,0,围观世界杯领现金,"宁大脚丫子,姖侀触掱怪,徳罗巴"
3720393166347950,B8ywcqDoi,这学期第一次在图书馆待这么晚，，， 北京·北京林业大学图书馆 ,,,北京·北京林业大学图书馆,2014-06-11,Flyme,2,2,1,,
3719670479744504,B8fIzESZq,#女生不剪次短发白活了#我还很帅呢！ 女生不剪次短发白活了超话 网页链接 ,https://ww2.sinaimg.cn/large/8c2c5edfjw1eh87coki5nj20dc0hsjsv.jpg,,,2014-06-09,Flyme,1,4,0,女生不剪次短发白活了,
3719582398890407,B8dqvBiNF,看完了余华的《活着》。真是觉得活着就好，活着就好，只要活着，一切都会归于平静，死了的人也在地下安静长眠，免了痛苦。福贵和福贵都好。 ,,,,2014-06-09,Flyme,1,0,0,,
3719498966104840,B8bfWpC9a,气死我了！做个六级选词填空竟然一个没对！卧槽！求大神教啊！ ,,,,2014-06-09,Flyme,1,7,0,,
3719317122622173,B86wEb097,短视频分享神器秒拍更新了！拍摄更强大，支持任意插入本地视频和照片；交友更方便，全面支持手机注册和QQ登录；互动更好玩，视频回复，聊着盖楼。留住精彩，秒拍一下！太好玩了，快来下载：网页链接 ,https://ww2.sinaimg.cn/large/8c2c5edfjw1eh72s6mng9j20b41tugqo.jpg,,,2014-06-08,秒拍视频版,0,0,0,,
3719315742389495,B86uqa1Cf,哇！麻麻买的荔枝好棒，刚剥开一点点，汁就喷溅出来了！好诱人！sooooo sweet ,,,,2014-06-08,Flyme,1,0,0,,
3719195826963612,B83n0tdyk,风雨交加，天气真好，安心睡觉。[打哈气] ,,,,2014-06-08,Flyme,0,0,0,,
3718918071597396,B7W916Hys,心态好！ 北京·田家炳体育馆 ,https://ww4.sinaimg.cn/large/8c2c5edfjw1eh5sxjqfkpj20g00qoaar.jpg,,北京·田家炳体育馆,2014-06-07,Flyme,2,1,0,,
3718879526707440,B7V8Qs8Uw,没运动反而猛吃了两天！深感不安啊[挖鼻屎] 西直门/动物园 ,"https://ww1.sinaimg.cn/large/8c2c5edfjw1eh5ohr7aq0j218g0xcjxs.jpg,https://ww4.sinaimg.cn/large/8c2c5edfjw1eh5oht6kkcj218g0xcagv.jpg,https://ww2.sinaimg.cn/large/8c2c5edfjw1eh5ohu5cipj218g0xctds.jpg,https://ww2.sinaimg.cn/large/8c2c5edfjw1eh5ohvj5fqj20xc18gtc5.jpg",,西直门/动物园,2014-06-07,Flyme,0,1,0,,
3718515875392641,B7LGjmCS5,有一种被献上了哈达的赶脚！[炸鸡和啤酒]🙏🙏🙏 网页链接 ,https://ww2.sinaimg.cn/large/8c2c5edfjw1eh4iq8vrwej20hr0qot9i.jpg,,,2014-06-06,Flyme,0,0,0,,
3718215807457267,B7DSkvhYv,"我的私人定制，我是自由飞翔人！哈哈哈哈哈…  我正在使用""童年梦想""封面图，好漂亮，你们都快来试试！网页链接 ",https://ww2.sinaimg.cn/large/a1d3feabjw1ecat8op0e1j20hs0hswgu.jpg,,,2014-06-05,微博会员中心,0,0,0,,
3718078569148297,B7AiYCnTb,我真是太牛了，在微博踢球游戏中已经获得13分，球技出神入化，根本停不下来！长安福特翼虎一定是我的！#世界杯#加油！微博踢球 ,https://ww2.sinaimg.cn/large/8c2c5edfjw1eh34jala9sj20u01e0gwl.jpg,,,2014-06-05,微博踢球,0,7,0,世界杯,
3718074610352526,B7AcB1tHU,分享 Bruno Mars 的歌曲《The Lazy Song》：nothing at all The Lazy Song（分享自 @虾米音乐） ,https://ww4.sinaimg.cn/large/8c2c5edfjw1eh342y7vklj20xd0xdgxf.jpg,,,2014-06-05,虾米音乐,0,0,0,,虾米音乐
3717365176961075,B7hKltcTp,竟然被 饿醒了 ,,,,2014-06-03,Flyme,0,1,0,,
3717094551772062,B7aHR7qZE,@TheOneCrew 今天破纪录了！把假期两天吃的送走[马上有对象] ,https://ww4.sinaimg.cn/large/8c2c5edfjw1egzzi56pgqj20g00qomxu.jpg,,,2014-06-02,Flyme,3,2,0,,TheOneCrew
3716694876487737,B70jdrdKV,好可怕这天气！我要怎么回去啊？！ ,,,,2014-06-01,Flyme,2,0,0,,
3716614929547390,B6YegE3Ia,#对这个看脸的世界绝望了# 你相信这是一个看脸的世界吗？ 不相信，也许是因为我的脸比较好看吧。 详情:对这个看脸的世界绝望了超话 ,,,,2014-06-01,超话,1,0,1,对这个看脸的世界绝望了,
3716553692306438,B6WDv9G0C,梦见各种人，还梦见了全能神！关键是我梦见了它的工作原理，原来就是给人算命的。。。还有就是两个男的同时出现，我不知道还喜欢谁啦[挖鼻屎] ,,,,2014-06-01,Flyme,2,0,0,,
3715744485014364,B6BAkl2sQ,今夜注定无眠！明天还三门考试呢 北京·北京林业大学10号楼 ,,,北京·北京林业大学10号楼,2014-05-30,Flyme,1,0,0,,
3715286978834815,B6pGpB4l1,@TheOneCrew 进步+鼓励 北京·田家炳体育馆 ,https://ww1.sinaimg.cn/large/8c2c5edfjw1egu7wrw642j20g00qoaar.jpg,,北京·田家炳体育馆,2014-05-28,Flyme,3,0,1,,TheOneCrew
3715131777208548,B6lE5ufgU,好冷{{(>_<)}}😨 北京·北京林业大学图书馆 ,,,北京·北京林业大学图书馆,2014-05-28,Flyme,0,1,0,,
3714559477384155,B66L1uYXh,@TheOneCrew 最喜欢傍晚时几天的感觉[带着微博去旅行] 北京·田家炳体育馆 ,https://ww3.sinaimg.cn/large/8c2c5edfjw1egrwcw5m4vj20g00qogm9.jpg,,北京·田家炳体育馆,2014-05-26,Flyme,0,5,0,,TheOneCrew
3714537557117517,B66bFtRAF,手欠我把微信升级了！ ,,,,2014-05-26,Flyme,0,5,0,,
3714463141895562,B64fE7X7A,#新疆好地方#@左心右意 @一包不够过把瘾 @我自己 新疆好地方超话 ,,,,2014-05-26,Flyme,1,0,0,新疆好地方,"左心右意,一包不够过把瘾,我自己"
3714247827138144,B5YEmtWXm,#我觉得，我室友，喜欢我#@左心右意 我觉得，我室友，喜欢我超话 ,,,,2014-05-25,Flyme,0,1,0,我觉得，我室友，喜欢我,左心右意
3713426344069704,B5Dhoh4Io,突然很为你高兴！虽然你还在乱着犹豫着！但在我眼里这也是一种幸福啊！我现在就缺一份能让我相信的爱情哈哈！@笨蛋玖2425624363 北京·北京林业大学10号楼 ,,,北京·北京林业大学10号楼,2014-05-23,Flyme,0,1,0,,笨蛋玖2425624363
3713120855699191,B5vkFnUCr,一到晚上就神清气爽！@TheOneCrew 北京·田家炳体育馆 ,https://ww4.sinaimg.cn/large/8c2c5edfjw1egnb4hoamej20g00qo74y.jpg,,北京·田家炳体育馆,2014-05-22,Flyme,1,0,0,,TheOneCrew
3713119853999375,B5vj3gMq3,我刚刚用 Nike+ 以 20'40''/英里 的速度跑了 3.80 公里。#nikeplus# 网页链接 ,,,,2014-05-22,Nikepluschina,0,0,0,nikeplus,
3712686065815058,B5k1oooLg,从坐在图书馆的一刹那，我就开始汗流不止！ 我在这里:北京·北京林业大学图书馆 ,,,北京·北京林业大学图书馆,2014-05-21,Flyme,1,7,0,,
3712638020040531,B5iLU0axJ,我的电脑什么都点不开！慢的要死！唯一就是还能开机。。。这是怎么了？ ,,,,2014-05-21,Flyme,1,0,0,,
3711594398052862,B4RCDxMUS,#我为什么没有男朋友# 我为什么没有男朋友？ 懒于社交 独立 不矫情 女汉纸＝木有男票 详情:我为什么没有男朋友超话 ,,,,2014-05-18,超话,0,0,0,,
3711590265827439,B4RvYorYX,有一种醋坛子被掀翻了的感觉，熏的眼睛想流泪！ ,,,,2014-05-18,Flyme,0,0,0,,
3711289093804394,B4JGdfXHc,看来我自拍都是一个表情一个角度哦哈哈 我在这里:北京·北京林业大学10号楼 ,https://ww2.sinaimg.cn/large/8c2c5edfjw1eghgrfp3u8j20u00u077g.jpg,,北京·北京林业大学10号楼,2014-05-17,Flyme,3,1,0,,
3711136429772603,B4FHYF0iD,方向迷失，希望破灭，丽贝卡又开始吃土，而我又开始专注于想念。 我在这里:北京·北京林业大学10号楼 ,,,北京·北京林业大学10号楼,2014-05-17,Flyme,0,0,0,,
3710532944791004,B4q0Ck6mg,just me ,https://ww3.sinaimg.cn/large/8c2c5edfjw1egf1x9zzf8j20ps12pdio.jpg,,,2014-05-15,Flyme,1,2,0,,
3709735771418196,B45gR5WW8,#爸爸去哪儿2名单#@左心右意 爸爸去哪儿2名单超话 ,,,,2014-05-13,Flyme,0,0,0,爸爸去哪儿2名单,左心右意
3708310358787974,B3ubNAS9w,#爸爸去哪儿2# #爸爸去哪儿2# 大换血，你期待吗？！ 一点也不期待~ 详情:爸爸去哪儿2超话 ,,,,2014-05-09,超话,0,0,0,"爸爸去哪儿2,爸爸去哪儿2",
3708310303356560,B3ubIe5c4,#爸爸去哪儿2#这样一点都不酷！简直不想看了！白等这么久！！！ 爸爸去哪儿2超话 ,,,,2014-05-09,Flyme,1,0,0,爸爸去哪儿2,
3707758723920528,B3fQ4grUk,想起了沙漠就想起了水，想起了爱情就想起了你。😊 我在:建章路 ,,,建章路,2014-05-08,Flyme,1,0,0,,
3706789143355118,B2QCee4OO,#路飞生日快乐# 路飞生日快乐超话 我在:建章路 ,https://ww3.sinaimg.cn/large/8c2c5edfjw1eg33yo8cijj20fj08udg8.jpg,,建章路,2014-05-05,Flyme,0,0,0,路飞生日快乐,
3705536333301642,B2k1zdQUi,就是这么的喜欢西北啊！ 我在:凤城一路 ,,,凤城一路,2014-05-01,Flyme,1,0,0,,
3704985533343365,B25Hbe1Lf,这么早就收拾好东西了简直让我无事可做 我在这里:北京·北京林业大学10号楼 ,,,北京·北京林业大学10号楼,2014-04-30,Flyme,1,0,0,,
3704095984317984,B1Iyqi7iU,还有两天！好开心！ ,https://ww1.sinaimg.cn/large/8c2c5edfjw1efuinq1ycej20hs0h4jsm.jpg,,,2014-04-27,Flyme,1,0,0,,
3703633826764688,B1wx0snNS,心飞了！ ,,,,2014-04-26,Flyme,0,0,0,,
3701185481405287,B0uQ45TzV,好爱kimi啊！ ,https://ww1.sinaimg.cn/large/8c2c5edfjw1efl8dmco8bj20c80gajrv.jpg,,,2014-04-19,Flyme,1,1,0,,
3701023161926397,B0qCg858V,今天好冷啊，我冷的浑身发抖。 我在这里:中关村 ,,,中关村,2014-04-19,Flyme,1,5,0,,
3700680298158693,B0hHfyerP,"#马尔克斯逝世#Gabriel Garcia Marquez,lie in peace. 马尔克斯逝世超话 我在:双清路 ",,,双清路,2014-04-18,Flyme,0,0,0,马尔克斯逝世,
3699913772313109,AFVdf9HKd,#你容易做梦吗#当然，只要睡觉就做，还要给人讲。 你容易做梦吗超话 我在这里:北京·北京林业大学10号楼 ,,,北京·北京林业大学10号楼,2014-04-16,Flyme,0,3,0,你容易做梦吗,
3698650481681753,AFolG73v3,哪里来的一曲悠扬？ 我在这里:北京·北京林业大学10号楼 ,,,北京·北京林业大学10号楼,2014-04-12,Flyme,0,0,0,,
3697803563531978,AF2jGeOPo,又要开始了，那就走吧！ ,,,,2014-04-10,Flyme,1,3,0,,
3696502264453083,AEusOiGrV,#喜欢什么怪味道#我喜欢口红味儿和油爆锅味儿 喜欢什么怪味道超话 ,,,,2014-04-06,Flyme,0,0,0,喜欢什么怪味道,
3695767661280675,AEblY5na3,我投给了“选项1：#我是歌手#邓紫棋”等2个选项。地址: #我是歌手#票选微博 人气歌王 ,,,,2014-04-04,手机微博触屏版,0,0,0,我是歌手,
3695413268220996,AE28myuEI,我越来越清楚的感受到我根本进不了他们的世界！他的世界！ 我在:双清路 ,,,双清路,2014-04-03,Flyme,0,1,0,,
