id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
3694890153996983,ADOwDgLNt,受不了天天在我桌子底下化妆的人！还我自由！ ,,,,2014-04-02,Flyme,0,2,0,,
3693494230674285,ADed92Ppz,分享图片 ,https://ww1.sinaimg.cn/large/8c2c5edfjw1eewp2b69ahj20g00qo775.jpg,,,2014-03-29,Flyme,0,0,0,,
3693426903836819,ADcsyg68b,没有什么比读一本关于爱情的书更让人才思泉涌的了。 也没有任何一个时刻让我比现在更不清楚我是谁了。 ,,,,2014-03-29,Flyme,0,0,0,,
3693085621778372,AD3A67sDq,感觉就像老朋友回到了我的身边那样幸福！！！ 我在这里:北京·北京林业大学10号楼 ,https://ww3.sinaimg.cn/large/8c2c5edfjw1eeve4a6s6kj20hs0np0tz.jpg,,北京·北京林业大学10号楼,2014-03-28,Flyme,1,0,0,,
3692324359768160,ACJMfEZ8Y,@人民日报 的文章 ：【不管年龄几何，都有追逐梦想的权利！】  我分享了不管年龄几何，都有追逐梦想的权利！ ,,,,2014-03-26,Flyme,0,0,0,,人民日报
3689062177024745,ABmUFttsl,#你现在最想实现的一个小愿望是#現在只想考研成功！ 你现在最想实现的一个小愿望是超话 ,,,,2014-03-17,Flyme,0,0,0,你现在最想实现的一个小愿望是,
3687252397776413,AABPFwD01,我更新了微博iPad客户端3.5.0版本啦！新版本支持：1.发布精彩多图微博；2.个人照片墙快捷查看；3.音乐播放器随手控制；4.日夜模式背景图更多选择。快来和我一起体验吧！App store下载地址：微博 HD：在 App Store 上的内容 ,https://ww3.sinaimg.cn/large/6cba0975jw1ecomnrvog3j20dc1uodon.jpg,,,2014-03-12,微博客户端,0,0,0,,
3685060635409570,AzGOzmHh8,#我心中的韩剧男神# 你喜欢哪位韩剧男神呢？ 金秀贤，金宇彬，朴有天，朴海镇，赵寅成，玄彬，郑宇，补充__ 详情:我心中的韩剧男神超话 ,,,,2014-03-06,超话,0,0,0,我心中的韩剧男神,
3684415579948061,Azq29FJWB,#爱剪短发是种病#我就爱！怎么啦？😜 爱剪短发是种病超话 ,,,,2014-03-04,Flyme,0,0,0,爱剪短发是种病,
3680179631076493,AxDPZ4w2N,#来自星星的你#这集太伤感。 来自星星的你超话 ,,,,2014-02-20,Flyme,0,0,0,来自星星的你,
3680102955432513,AxBQjmNfb,#我和叫兽谁比较酷# ,https://ww2.sinaimg.cn/large/8c2c5edfjw1edpz2w3s5lj20hs0ovdgx.jpg,,,2014-02-20,Flyme,0,6,0,,
3679488480661075,AxlRe2LYv, 我在这里:沧州·黄骅港 ,https://ww3.sinaimg.cn/large/8c2c5edfjw1edo0imlcrxj20fk0cgq3e.jpg,,沧州·黄骅港,2014-02-19,Flyme,0,0,0,,
3679488292443357,AxlQVafCZ,突然有种想学韩语的冲动！ ,,,,2014-02-19,Flyme,0,5,0,,
3679276845255209,AxglSm37r,#我想要的超能力#我要幻影显形！ 详情:我想要的超能力超话 ,,,,2014-02-18,超话,0,0,0,我想要的超能力,
3679231785114511,Axfbclsw7,说得好 ,https://ww3.sinaimg.cn/large/8c2c5edfjw1edn71kdeipj20g00qo0u0.jpg,,,2014-02-18,Flyme,0,0,0,,
3678283504127533,AwQvIhjL7,#你最近在追什么剧# 韩剧or国产 国产，封神英雄榜or其他 详情:你最近在追什么剧超话 ,,,,2014-02-15,超话,0,0,0,你最近在追什么剧,
3676355155853130,Aw2ltoyFk,#东莞挺住#东莞不哭！ 东莞挺住超话 ,,,,2014-02-10,魅族手机,0,0,0,东莞挺住,
3676154277517349,AvX7tvxBz,我多么希望，有一天我也能写出一首像样儿的诗，文字从笔尖划出，就像时光从指缝穿过，情意在纸上飘扬，先这样。[带着微博去旅行][带着微博去旅行][带着微博去旅行] ,,,,2014-02-09,魅族手机,0,0,0,,
3674013257527227,Av3qdvAaT,#大闹天宫PK爸爸去哪儿# 12 2 详情:大闹天宫PK爸爸去哪儿超话 ,,,,2014-02-03,超话,0,0,0,大闹天宫PK爸爸去哪儿,
3673308421930995,AuL5o86l5,#爸爸去哪儿#喜欢[呵呵] 爸爸去哪儿超话 我在:建国路 ,,,建国路,2014-02-01,魅族手机,0,0,0,爸爸去哪儿,
3671855779003807,Au9ipBMiH,晚安。无论梦里梦外的人们。 我在这里:北京·春晚演播大厅 ,,,北京·春晚演播大厅,2014-01-28,Android客户端,0,3,0,,
3670582073539790,AtCa3eQRo,#寒假必做的三件事#吃饭，睡觉，打豆豆儿！ 寒假必做的三件事超话 ,,,,2014-01-25,Android客户端,0,0,0,寒假必做的三件事,
3670183320869806,AtrMU3Eh8,#心爱的人你离家还有多远#中国的斜线 心爱的人你离家还有多远超话 我在这里:网页链接 ,,,,2014-01-24,Android客户端,0,0,0,心爱的人你离家还有多远,
3670182804878412,AtrM4kt64,新版微博客户端，好听，好看，更好玩！自定义个人封面；音、视频直接播放；好友圈—好友消息不错过；支持屏蔽广告微博；广场音乐、电影、美食等频道升级。快试试一键听歌：夜空中最亮的星 下载地址：网页链接 ,"https://ww2.sinaimg.cn/large/6cba0975jw1ea5fyguzscj20dc0m8dgw.jpg,https://ww4.sinaimg.cn/large/6cba0975jw1ea5fyt1smlj20dc0m8q5d.jpg,https://ww1.sinaimg.cn/large/6cba0975jw1ea5fz2spdgj20dc0m8jti.jpg,https://ww3.sinaimg.cn/large/6cba0975jw1ea5fzf4w5bj20dc0m8jta.jpg",,,2014-01-24,微博客户端,0,0,0,,
3669843201355649,AtiWk5GFj,#一句话描述下你喜欢的那个人#爱上一匹野马，可我的家里没有草原，这让我感到绝望。。。。 一句话描述下你喜欢的那个人超话 我在这里:北京·清华同方科技广场 ,,,北京·清华同方科技广场,2014-01-23,Android客户端,0,1,0,一句话描述下你喜欢的那个人,
3660280825646678,Apib8nGXs,#2013新浪微博台灣區風雲名人影響力人氣大賞#票選正式開始，立即把你最愛的偶像，拱上10大影響力人氣明星。投票戳：网页链接 @新浪台灣 ,https://ww2.sinaimg.cn/large/8c2c5edfjw1ebyqk2o5mcj205006yaa1.jpg,,,2013-12-28,tw.weibo.com,0,0,0,2013新浪微博台灣區風雲名人影響力人氣大賞,新浪台灣
3660280687473403,ApiaUvmaL,#2013新浪微博台灣區風雲名人影響力人氣大賞#票選正式開始，立即把你最愛的偶像，拱上10大影響力人氣明星。投票戳：网页链接 @新浪台灣 ,https://ww4.sinaimg.cn/large/8c2c5edfjw1ebyqjhhpn9j205006yaa1.jpg,,,2013-12-28,tw.weibo.com,0,0,0,2013新浪微博台灣區風雲名人影響力人氣大賞,新浪台灣
3659161772435402,AoP4dadyG,在平安夜这一天，我决定睡个好觉；在平安夜这一天，我突然想起了某人，心中一种莫名的汹涌；在平安夜这一天，我读了一首海子的诗，心也随他开始飘扬；在平安夜这一天，我把“去你的”考试扔到一边，哼着十七岁那年的雨季...哈哈，最后身边的远方的朋友们，愿你们平安，快乐。 ,,,,2013-12-24,微博 weibo.com,1,1,0,,
3657352056613334,Ao3ZjrKqG,分享话题 #萌ki爱你#...萌ki爱你超话 ,,,,2013-12-19,超话,0,0,0,萌ki爱你,
3657349216099640,Ao3UJpANi,#萌ki爱你#爸爸去哪儿第一季就要完结了，明天记得准时收看哦！挺你@夢想家林志穎 更爱你kimi ,,,,2013-12-19,微博 weibo.com,0,0,0,萌ki爱你,夢想家林志穎
3656245057615983,AnBbPvXgr,好想吃三鲜水饺 ,,,,2013-12-16,Android客户端,0,5,0,,
3655838016885111,AnqBjsT8b,如果在澡堂洗澡的时候，被旁边疑似女同的人盯着看，算不算非礼？@方刚 ,,,,2013-12-15,微博 weibo.com,0,1,0,,方刚
3655079376491093,An6RHreD3,能安静下来静静的读首诗吗？！ ,,,,2013-12-13,Android客户端,0,1,0,,
3654816276003873,An01lpbSF,我刚换了“雨夜”模板 网页链接 ,https://ww2.sinaimg.cn/large/6b888227jw1dw6tnybhyaj.jpg,,,2013-12-12,微博 weibo.com,0,0,0,,
3653013732187563,Amf819b5h,为什么每晚睡前都想跟某人深情地说一句：caonimabi！shabby GN. ,,,,2013-12-07,Android客户端,0,3,0,,
3652244878390027,AlV7VzcD1,微博达人怎么回事儿 ,,,,2013-12-05,微博手机版,0,0,2,,
3652242303157634,AlV3MdfrA,我正在申请微博达人，微博达人不仅拥有专属的身份标识，炫酷的微博达人勋章，还可以结识更多跟你有共同兴趣爱好的朋友，获得更多粉丝，拥有更多知己，更可优先享受新浪微博各种线上线下达人活动带来的生活便利和优惠。你也来申请吧>> 网页链接 ,,,,2013-12-05,微博达人,0,0,1,,
3652189752892996,AlTH1c8Be,真是伤透了心！！！ ,,,,2013-12-05,Android客户端,0,2,0,,
3651319522705260,Alx3qblLe,谢谢你每天把我从美梦中吵醒，让我知道现实的残酷。 ,,,,2013-12-03,Android客户端,0,0,0,,
3651100374392977,AlrlXiqOt,真的一直都没把kimi当成男孩子[雪人] ,https://ww3.sinaimg.cn/large/8c2c5edfjw1eb5g6lsqp4j20k00ciwew.jpg,,,2013-12-02,Android客户端,0,0,0,,
3650955360781108,AlnA43hcw,不知道这样的生活还要持续多久？一直到大学毕业吗？那我可怎么办？还有，你们的身体确定梦撑得住吗？？？？ ,,,,2013-12-02,Android客户端,0,0,0,,
3649617390085706,AkOM30mim,#林志颖我们相信你#@夢想家林志穎 林志颖我们相信你超话 ,,,,2013-11-28,Android客户端,0,0,0,林志颖我们相信你,夢想家林志穎
3649579997750649,AkNNJwwit,#微博益起来# 我在这里:北京·北京林业大学 ,,,北京·北京林业大学,2013-11-28,Android客户端,0,0,0,微博益起来,
3648918871553118,AkwBp6w2i,#知乎月刊HD# 【人类在预测幸福上常常存在两个错觉】 详情链接：网页链接 点击下载知乎月刊HD：网页链接 ,https://ww4.sinaimg.cn/large/8c2c5edfjw1eayhnksz5ij20hs1lx7bp.jpg,,,2013-11-26,知乎月刊HD,0,0,1,知乎月刊HD,
3647543147309994,AjWOuuFF8,Liujiaqi_858 ,https://ww1.sinaimg.cn/large/8c2c5edfjw1eau3nlef39j20hs0nqwh5.jpg,,,2013-11-22,iOS,0,0,0,,
3647541180625979,AjWLk2CQr,Liujiaqi_858 ,https://ww2.sinaimg.cn/large/8c2c5edfjw1eau3fgoz0bj20hs0nqdih.jpg,,,2013-11-22,iOS,0,0,0,,
3647540215472608,AjWJLmXFS,Liujiaqi_858 ,https://ww4.sinaimg.cn/large/8c2c5edfjw1eau3bgw2xej20hs0nqju1.jpg,,,2013-11-22,iOS,0,0,0,,
3647539431461230,AjWIv688e,Liujiaqi_858@ ,https://ww1.sinaimg.cn/large/8c2c5edfjw1eau387zw8cj20hs0nq0ve.jpg,,,2013-11-22,iOS,0,0,0,,
3647535212636509,AjWBHb3Sl,新版微博客户端，好听，好看，更好玩！自定义个人封面；音、视频直接播放；好友圈—好友消息不错过；支持屏蔽广告微博；广场音乐、电影、美食等频道升级。快试试一键听歌：夜空中最亮的星 下载地址：网页链接 ,"https://ww2.sinaimg.cn/large/6cba0975jw1ea5fyguzscj20dc0m8dgw.jpg,https://ww4.sinaimg.cn/large/6cba0975jw1ea5fyt1smlj20dc0m8q5d.jpg,https://ww1.sinaimg.cn/large/6cba0975jw1ea5fz2spdgj20dc0m8jti.jpg,https://ww3.sinaimg.cn/large/6cba0975jw1ea5fzf4w5bj20dc0m8jta.jpg",,,2013-11-22,微博客户端,0,0,0,,
3646363781124104,Ajs8i4IqI,#知乎月刊HD# 【该用怎样的心态面对自己的坏运气？】 详情链接：网页链接 点击下载知乎月刊HD：网页链接 ,https://ww2.sinaimg.cn/large/8c2c5edfjw1eaqc7fskayj20hs1pzjxv.jpg,,,2013-11-19,知乎月刊HD,0,0,0,知乎月刊HD,
3646025850285774,Ajjlf1clg,微博iPad客户端发新版啦~！3.4.1版全面支持苹果iOS7系统，完美演绎简约设计风格。快来下载体验吧！App Store下载地址：微博 HD：在 App Store 上的内容 ,https://ww2.sinaimg.cn/large/6cba0975jw1ea28xkwejjj20dc0u20vf.jpg,,,2013-11-18,iPad客户端,0,0,0,,
3644864773871157,AiP8xgf41,#吐槽双十一快递#奶奶的，我等了一周了！我的货呢？尼玛 ,,,,2013-11-15,三星Galaxy SIII,1,0,0,吐槽双十一快递,
3644260584707500,Aizq2jKDq,单！词！是！硬！伤！ ,,,,2013-11-13,三星Galaxy SIII,0,0,0,,
3643391973296021,AicP3dPrD,突然不知道该干什么了 ,,,,2013-11-11,三星Galaxy SIII,0,0,0,,
3642693421092654,AhUEm4Afs,十多年后森碟收到了四条短信，黑米：下周我要出赛F1比赛，你能来为我加油吗？石头：下周要拍个新电影，我是男主角，你当女主角，有档期吗？天天：下周米兰时装周走T台，你能陪我一起吗？森蝶只有一个回复：下周奥运会决赛，我在为卫冕而努力训练呢！哈哈哈哈哈 ,https://ww3.sinaimg.cn/large/8c2c5edfjw1eaemnu4y8tj20aw0dwgn9.jpg,,,2013-11-09,三星Galaxy SIII,1,0,0,,
3642663344006115,AhTRQgOaL,#许愿五年后#真诚希望五年后的今天，我能够穿着富有穆斯林文化特色的长袍，戴着美丽的头巾，牵着某个人的手，“悠扬”的走在伊朗的大街小巷上。Fighting[带着微博去旅行] ,,,,2013-11-09,三星Galaxy SIII,0,4,0,,
3642372929853491,AhMjqFllh,#祝李东学1127生日快乐#才把甄嬛传看完，果郡王玩的真好，我想这部戏也会对每个看过它的人的生活产生影响。@李东学 ,,,,2013-11-08,三星Galaxy SIII,2,0,1,祝李东学1127生日快乐,李东学
3642367913299689,AhMbldQoN,活人不能被尿憋死，但能憋醒。 ,,,,2013-11-08,三星Galaxy SIII,0,0,0,,
3642352801328290,AhLMY5zy2,听起来有点严重，不过我们中的很多人确实是不自知的种族主义者（分享自 @知乎日报） 网页链接 ,https://ww1.sinaimg.cn/large/8c2c5edfjw1eadjjvswozj203c03cdfl.jpg,,,2013-11-08,三星Galaxy SIII,0,0,0,,知乎日报
3642065776713236,AhEk1saq0,我好像看见了个帅哥，貌似还是我喜欢的类型哎 我在这里:北京·北京林业大学 ,,,北京·北京林业大学,2013-11-07,三星Galaxy SIII,1,0,0,,
3641925934556922,AhAGtj7sK,渺茫的希望很危险，真正有价值的希望应该包含三个成分（分享自 @知乎日报） 网页链接 ,https://ww3.sinaimg.cn/large/8c2c5edfjw1eac6izeygpj203c03bt8j.jpg,,,2013-11-07,三星Galaxy SIII,0,0,0,,知乎日报
3638655803881198,AgdC4ghFY,什么时候我们能学会不要总去评论别人的生活？（分享自 @知乎日报） 网页链接自省。 ,https://ww2.sinaimg.cn/large/8c2c5edfjw1ea1qyh2fs1j203c03cjr7.jpg,,,2013-10-29,三星Galaxy SIII,0,1,0,,知乎日报
3633952986703111,AefgSs7MH,深夜食堂 · 拒绝崩坏（分享自 @知乎日报） 网页链接 ,https://ww1.sinaimg.cn/large/8c2c5edfjw1e9mqucfn3jj20hs0hs3zr.jpg,,,2013-10-16,三星Galaxy SIII,0,3,0,,知乎日报
3631600535011796,Adg4Bl1Nq,嘻嘻哈哈的寒暄过后，转过头，竟是隐藏不住的泪水。 ,,,,2013-10-09,三星Galaxy SIII,0,3,0,,
3630918616711026,AcYkJs9Qm,睡觉前我为什么要喝茶阿！我有病！ ,,,,2013-10-08,三星Galaxy SIII,0,0,0,,
3629488983926238,Acn8Sgtoq,"miss u,Lasa. ","https://ww1.sinaimg.cn/large/8c2c5edfjw1e98i4bvm9lj20np0hsjs2.jpg,https://ww3.sinaimg.cn/large/8c2c5edfjw1e98i4depinj20np0hswfs.jpg,https://ww1.sinaimg.cn/large/8c2c5edfjw1e98i4esnb9j20hs0npt9x.jpg,https://ww2.sinaimg.cn/large/8c2c5edfjw1e98i4g0jsvj20hs0npjs0.jpg,https://ww4.sinaimg.cn/large/8c2c5edfjw1e98i4h2c5kj20np0hsq34.jpg,https://ww2.sinaimg.cn/large/8c2c5edfjw1e98i4i8mnsj20np0hsq3r.jpg",,,2013-10-04,三星Galaxy SIII,1,0,0,,
3626513582715028,Ab7JQboiM,我参与了@人民日报 的投票【你心目中的“十一”最佳旅游地是哪？】，我投给了“甘肃敦煌鸣沙山月牙泉”，你也快来表态吧！你心目中的“十一”最佳旅游地是哪？ ,https://ww4.sinaimg.cn/large/a716fd45jw1e8xymqyqdtj20sg0b7djk.jpg,,,2013-09-25,投票,0,0,0,,人民日报
3625464290005099,AaGrr01kf,在中国遇见羊群 网页链接 ,https://ww1.sinaimg.cn/large/8c2c5edfjw1e8vnxm16r5j20pl0j6tfu.jpg,,,2013-09-22,Flipboard,0,0,0,,
3625457255440027,AaGg5mPcn,深夜食堂 · 随时随地原谅自己（分享自 @知乎日报） 网页链接 ,https://ww2.sinaimg.cn/large/8c2c5edfjw1e8vn4iqk0rj20hs0gomxb.jpg,,,2013-09-22,三星Galaxy SIII,0,0,0,,知乎日报
3624671050034602,AalO10906,什么时候能面色红润有光泽，神清气爽无烦恼？[带着微博去旅行] 我在:清华东路 ,https://ww3.sinaimg.cn/large/8c2c5edfjw1e8t4sbu1mgj20dc0hsaaa.jpg,,清华东路,2013-09-20,三星Galaxy SIII,1,1,0,,
3623461236709195,A9QkHs9mP,自找委屈的人：我得故意让你们难受，让你们觉得欠我的（分享自 @知乎日报） 网页链接 ,https://ww4.sinaimg.cn/large/8c2c5edfjw1e8p9uw33nmj20hs0gowez.jpg,,,2013-09-17,三星Galaxy SIII,0,0,0,,知乎日报
3622947153011931,A9CXxcDxx,爱一个人，是什么感觉的？ ,,,,2013-09-16,三星Galaxy SIII,0,0,0,,
3621463728613682,A90mUA8Om,#带着微博去旅行#颠簸前行，纳木错。 我在:民族北路 ,"https://ww4.sinaimg.cn/large/8c2c5edfjw1e8iwgcuo8sj20np0hs75x.jpg,https://ww1.sinaimg.cn/large/8c2c5edfjw1e8iwgedpp2j20np0hsgmd.jpg",,民族北路,2013-09-11,三星Galaxy SIII,0,3,0,带着微博去旅行,
3620894645306409,A8Lz2mgrf,我想洗头！可是我不敢 我在:民族北路 ,,,民族北路,2013-09-10,三星Galaxy SIII,0,2,0,,
3619833667098555,A8jXMtMEP,我们的心理，对承担痛苦其实很在行（分享自 @知乎日报） 网页链接 ,https://ww1.sinaimg.cn/large/8c2c5edfjw1e8dp9jry23j20hs0godgj.jpg,,,2013-09-07,三星Galaxy SIII,0,0,0,,知乎日报
3619467818820634,A8arHB0Ei,亲爱的自己，我曾把全世界的温暖送给你。“瞭望”温暖~ 瞭望 ,,,,2013-09-06,三星Galaxy SIII,0,0,0,,
3618868649895988,A7URiFwoI,不怕神一样的对手，只怕傻逼一般的舍友！ ,,,,2013-09-04,三星Galaxy SIII,0,0,0,,
3618829773343426,A7TQBe1Me,「哎呀，我记不起来了！」别闹，你可能根本就没记（分享自 @知乎日报） 网页链接 ,https://ww3.sinaimg.cn/large/8c2c5edfjw1e8ahywuo3mj20hs0gn752.jpg,,,2013-09-04,三星Galaxy SIII,0,3,0,,知乎日报
3618804712460078,A7TcbajYG,【新浪微博Android客户端4.0版全新发布】你有多久没旅行了？回味旅途点滴，一起来分享旅行中的风景、美食与自拍，完成任务还有大奖哦~快开启旅行模式，#带着微博去旅行#！下载地址：网页链接 ,"https://ww1.sinaimg.cn/large/6cba0975jw1e7vanabiyij20go0l476f.jpg,https://ww4.sinaimg.cn/large/6cba0975jw1e7vanbbln1j20go0l40uh.jpg,https://ww3.sinaimg.cn/large/6cba0975jw1e7vao9vy88j20go0l4tak.jpg,https://ww4.sinaimg.cn/large/6cba0975jw1e7vaoefukij20go0l4di5.jpg",,,2013-09-04,三星Galaxy SIII,0,0,0,带着微博去旅行,
3617483980172280,A7kPY0IOI,想念你的心没变。 ,,,,2013-08-31,三星Galaxy SIII,0,3,0,,
3617324315481765,A7gGrn03z,卖点儿东西真心不易 ,,,,2013-08-31,三星Galaxy SIII,0,0,0,,
3614902851624007,A6fGR6OtF,对给我们来说，只是又一个空间的转换，可对于他们，确实又一段想念的开始。#怪兽大学# ,,,,2013-08-24,三星Galaxy SIII,0,0,0,怪兽大学,
3613867550419252,A5OL11L48,珍重。保重。 ,,,,2013-08-21,三星Galaxy SIII,0,0,0,,
3613050420490533,A5tv423BP,网页链接 #带着微博去旅行#白鸽伴我行 ,https://ww2.sinaimg.cn/large/8c2c5edfjw1e7s27qjgc8j20np0hs40p.jpg,,,2013-08-19,三星Galaxy SIII,0,0,0,带着微博去旅行,
3610062439956102,A4dLJFM2i,我之所以无所事事，天天牢骚，还真是因为我没读书！🙏 ,,,,2013-08-11,三星Galaxy SIII,0,0,0,,
3609797674502560,A46SHiTjW,不想在北京多待一分钟！以后暑假都不想在北京了！ ,,,,2013-08-10,三星Galaxy SIII,0,5,0,,
3608781147118504,A3Gr8tRQA,坚持我所想。 还有，想念你，我的小手链儿 ,https://ww4.sinaimg.cn/large/8c2c5edfjw1e7efusk40pj20bu0hs0sy.jpg,,,2013-08-07,三星Galaxy SIII,0,0,0,,
3608418515986965,A3x0fp7tX,最近倒是觉得，最大的困难并不是从山顶坠入谷底，而是在浑浊的琐碎中磨灭了美丽的梦。总是最开始的时候新奇喜欢，而渐渐了解后又变得复杂纠缠。有句话说的对，人之所以痛苦，就是在于追求本不属于你的东西。那，就这样吧。 ,,,,2013-08-06,三星Galaxy SIII,0,0,0,,
3607315754104323,A34jBhdIL,新浪微博客户端换新装！全新界面，卡片化浏览体验；主页全面升级，新增高清头图；右上角更精彩，轻松扫二维码、摇周边。新浪微博客户端3.6.0为你而改变 ！观看视频，了解更多：网页链接 下载地址：网页链接 ,https://ww2.sinaimg.cn/large/6cba0975jw1e6aynrl34lj20dc1mc458.jpg,,,2013-08-03,三星Galaxy SIII,0,0,0,,
3601047069425973,A0reODy7P,情愿在旅途中累翻，不愿在被窝里睡死~手拿艺龙客户端，来一次说走就走的旅行。全球20万家酒店底价预订返现更多。下载分享还可以抽取4999元旅行基金。爱旅行，敢出发！发短信51到951319或在APP市场下载客户端 网页链接 ,https://ww1.sinaimg.cn/large/8c2c5edfjw1e6prnjvwg7j20db0gowgc.jpg,,,2013-07-17,艺龙旅行APP,0,0,0,,
3591073643752239,zCdeYfK7Z,奶奶的，能再热点吗！！！ ,,,,2013-06-20,三星Galaxy SIII,0,0,0,,
3586697906500073,zAnpkrgXT,我刚装了#去哪儿旅图#，它能自动整理手机中的旅行照片，让去过的城市、景点一目了然，还能很方便的把照片写成游记与好友分享哦！赶紧试试 下载旅图客户端版-旅图-去哪儿网Qunar.com （来自@去哪儿旅图） ,https://ww3.sinaimg.cn/large/8c2c5edfjw1e5fzoc18csj20c80msdi3.jpg,,,2013-06-07,去哪儿旅图,0,1,0,去哪儿旅图,去哪儿旅图
3557862795819298,zohh5opRE,经济基础决定上层建筑。那么，我可否认为上层建筑就是我们的信仰？！ ,,,,2013-03-20,微博 weibo.com,0,0,0,,
3553903784059759,zmChAh27Z,北京今天天气真好！阳光不见，风沙飞舞！ ,,,,2013-03-09,微博 weibo.com,0,0,0,,
3540532170622765,zh0qt2C0B,為你，千千萬萬遍。 ,,,,2013-01-31,微博 weibo.com,0,0,0,,
3537398308451446,zfGTQzsBE,哈哈哈 又是翻翻以前的聊天记录觉得真好玩儿~甚至。。。那样的我们是不是更好？ ,,,,2013-01-22,微博 weibo.com,0,0,0,,
3532274353652086,zdxBpfk4C,爱要坦荡荡！ ,,,,2013-01-08,360安全浏览器,0,0,0,,
3521081706653750,z8QqKrUWy,分享图片Good Luck ,https://ww2.sinaimg.cn/large/8c2c5edfjw1dzmnr0qgvvj.jpg,,,2012-12-08,微博 weibo.com,0,0,0,,
3520358684046193,z8xCAgYBb,愛若繽紛亂繞，別理需趁早。 ,,,,2012-12-06,微博 weibo.com,1,0,0,,
3519885923438615,z8lk4eqxx,Harry Potter 【此生不变】的爱 ,https://ww3.sinaimg.cn/large/8c2c5edfjw1dziued201zj.jpg,,,2012-12-05,微博 weibo.com,0,0,0,,
3516714392440758,z70OHaeX4,人生道路該怎麼走？ ,,,,2012-11-26,微博 weibo.com,0,0,3,,
3480104216849158,yxBSlsJMi,龙年戴龙帽，@活动小队长 龙年送勋章。只要参与微活动的任意一个活动就可以领取龙年专属勋章“生龙活虎”。快来领取吧！网页链接 ,https://ww2.sinaimg.cn/large/62c7ba43tw1dog58z4py2j.jpg,,,2012-08-17,勋章馆,0,0,0,,活动小队长
3465601479793453,yrwAPF5IV,十年窗下无人问，一举成名天下知。有了微博无需宅，一呼百应朋友遍天下，今后必当好好织微博，并获得微博特发【一举成名】勋章。网页链接 ,https://ww4.sinaimg.cn/large/62c7ba43jw1dqr7uozysej.jpg,,,2012-07-08,勋章馆,0,0,0,,
